scenario_id,metric,n,mean,sample_std,p50,min,max
bfd_trace,gpu_utilization_pct_p95,3,98.33333333333333,0.5773502691896257,98.0,98.0,99.0
bfd_trace,gpu_utilization_pct_max,3,98.33333333333333,0.5773502691896257,98.0,98.0,99.0
bfd_trace,gpu_utilization_below_10pct_ratio,3,0.12820512820512822,0.22205779584216376,0.0,0.0,0.38461538461538464
bfd_trace,gpu_memory_used_mib_mean,3,11045.854668107542,642.9227822971843,11408.37037037037,10303.538461538461,11425.655172413793
bfd_trace,gpu_memory_used_mib_max,3,11133.333333333334,532.9177547552092,11436.0,10518.0,11446.0
bfd_trace,gpu_memory_utilization_pct_mean,3,90.33985988474313,5.258221822991607,93.30473845072684,84.26873690634221,93.44610429716033
bfd_trace,gpu_memory_utilization_pct_max,3,91.0553147406014,4.358532385337447,93.53071072217224,86.02273656661487,93.6124969330171
bfd_trace,gpu_power_w_mean,3,115.66500507580967,10.521935615500933,120.69344827586207,103.57230769230769,122.72925925925927
bfd_trace,gpu_power_w_max,3,163.30666666666667,6.741441487792752,166.43,155.57,167.92
bfd_trace,gpu_energy_j,3,1025.2132500219345,143.10616209219864,1080.7595306813719,862.6612847328184,1132.2189346516134
bfd_trace,energy_j_per_1k_observed_tokens,3,14.526661453616795,2.028548478513538,15.314065303747494,12.222460820810689,16.043458236292203
bfd_trace,vllm_prompt_tokens_delta,3,62396.0,0.0,62396.0,62396.0,62396.0
bfd_trace,vllm_generation_tokens_delta,3,8179.0,4.358898943540674,8177.0,8176.0,8184.0
bfd_trace,vllm_request_success_delta,3,512.0,0.0,512.0,512.0,512.0
bfd_trace,vllm_e2e_request_latency_mean_s,3,0.768362,0.045533123591513035,0.78101,0.717842,0.806234
bfd_trace,vllm_request_queue_time_mean_s,3,0.046212333333333334,0.012901237627969395,0.044061,0.034522,0.060054
bfd_trace,vllm_request_inference_time_mean_s,3,0.6615383333333333,0.025733445966938336,0.655199,0.639567,0.689849
bfd_trace,vllm_request_prefill_time_mean_s,3,0.161765,0.018271588847169257,0.159638,0.14465,0.181007
bfd_trace,vllm_request_decode_time_mean_s,3,0.49977299999999997,0.028323941321786422,0.494917,0.474191,0.530211
bfd_trace,vllm_running_mean,3,33.4265972426892,2.1097522022965203,33.06896551724138,31.51851851851852,35.69230769230769
bfd_trace,vllm_running_p95,3,115.0,11.789826122551595,112.0,105.0,128.0
bfd_trace,vllm_running_max,3,127.66666666666667,0.5773502691896257,128.0,127.0,128.0
bfd_trace,vllm_waiting_mean,3,3.499345056816321,1.0983318943197162,3.103448275862069,2.6538461538461537,4.7407407407407405
bfd_trace,vllm_waiting_p95,3,17.0,4.58257569495584,16.0,13.0,22.0
bfd_trace,vllm_waiting_max,3,22.333333333333332,0.5773502691896257,22.0,22.0,23.0
bfd_trace,vllm_kv_cache_usage_mean,3,0.03284634276366416,0.001733593874327554,0.03355565200912097,0.03087057493796746,0.034112801343904056
bfd_trace,vllm_kv_cache_usage_p95,3,0.0933004847810538,0.0042789765957154035,0.0954462369864102,0.08837320193912424,0.09608201541762695
bfd_trace,vllm_kv_cache_usage_max,3,0.09798935071127708,0.005975239207401857,0.096161487721529,0.0931415401732496,0.10466502423905266
bfd_trace,mfu_estimate,3,0.39921999314875956,0.022512379626578993,0.400204061002106,0.3762317163291894,0.4212242021149833
seq_fixed,rows_per_s,3,56.27766666666667,2.377077267009497,56.702,53.717,58.414
seq_fixed,tokens_per_s,3,7757.333666666666,326.21289301058204,7815.979,7405.776,8050.246
seq_fixed,e2e_s,3,9.108712,0.3893237977301149,9.029707,8.76495,9.531479
seq_fixed,request_e2e_s_p50,3,7.46147,0.31974708291554427,7.403382,7.174749,7.806279
seq_fixed,request_e2e_s_p95,3,8.617935333333334,0.40540210792537024,8.560935,8.24405,9.048821
seq_fixed,request_e2e_s_p99,3,8.622418,0.41118849768810367,8.562913,8.244224,9.060117
seq_fixed,request_slo_violation_ratio,3,0.0,0.0,0.0,0.0,0.0
seq_fixed,request_slo_goodput_per_s,3,56.277650333333334,2.3774064957075245,56.701727,53.716744,58.41448
seq_fixed,model_service_s,3,43.29624466666667,3.367005767957391,43.618253,39.779803,46.490678
seq_fixed,model_request_wall_s,3,5.7014993333333335,0.4630860008965218,5.746373,5.21761,6.140515
seq_fixed,operator_wall_s,3,8.055973666666667,0.45051179187934004,8.034104,7.616795,8.517022
seq_fixed,submit_s,3,0.05155266666666666,0.002693214126899927,0.051001,0.049178,0.054479
seq_fixed,bounded_wait_s,3,7.654640666666666,0.4353135035860171,7.609904,7.243423,8.110595
seq_fixed,fanin_s,3,0.007384666666666667,0.000632575950644137,0.007111,0.006935,0.008108
seq_fixed,object_count,3,33.0,0.0,33.0,33.0,33.0
seq_fixed,operator_invocations,3,33.0,0.0,33.0,33.0,33.0
seq_fixed,packing_batch_count,3,33.0,0.0,33.0,33.0,33.0
seq_fixed,batch_service_s_p50,3,1.2884806666666666,0.10692706623831645,1.276318,1.188155,1.400969
seq_fixed,batch_service_s_p95,3,2.2906853333333332,0.2554073334114221,2.294314,2.033483,2.544259
seq_fixed,batch_service_s_p99,3,2.361715333333333,0.21184097228896345,2.406225,2.131156,2.547765
seq_fixed,batch_rows_min,3,1.0,0.0,1.0,1.0,1.0
seq_fixed,batch_rows_max,3,16.0,0.0,16.0,16.0,16.0
seq_fixed,batch_rows_mean,3,15.515152,0.0,15.515152,15.515152,15.515152
seq_fixed,batch_tokens_min,3,645.3333333333334,1.1547005383792515,646.0,644.0,646.0
seq_fixed,batch_tokens_max,3,6124.0,0.0,6124.0,6124.0,6124.0
seq_fixed,batch_tokens_mean,3,2138.6262626666667,0.42568307626721996,2138.666667,2138.181818,2139.030303
seq_fixed,batch_tokens_p50,3,1516.0,0.0,1516.0,1516.0,1516.0
seq_fixed,batch_tokens_p95,3,5257.0,5.196152422706632,5260.0,5251.0,5260.0
seq_fixed,packing_budget_utilization_mean,3,0.348149,0.0,0.348149,0.348149,0.348149
seq_fixed,packing_budget_utilization_p95,3,0.85612,0.0,0.85612,0.85612,0.85612
seq_fixed,packing_oversized_rows,3,0.0,0.0,0.0,0.0,0.0
seq_fixed,batch_estimated_cost_units_p95,3,5260.0,0.0,5260.0,5260.0,5260.0
seq_fixed,gpu_utilization_pct_mean,3,65.09722631561712,4.958999445616786,67.03703703703704,59.46153846153846,68.79310344827586
seq_fixed,gpu_utilization_pct_p50,3,96.33333333333333,0.5773502691896257,96.0,96.0,97.0
seq_fixed,gpu_utilization_pct_p95,3,98.33333333333333,0.5773502691896257,98.0,98.0,99.0
seq_fixed,gpu_utilization_pct_max,3,98.33333333333333,0.5773502691896257,98.0,98.0,99.0
seq_fixed,gpu_utilization_below_10pct_ratio,3,0.14102564102564102,0.24426357542638014,0.0,0.0,0.4230769230769231
