schema_version,observed_epoch_s,elapsed_s,event_seq,event_time_s,event_epoch_s,endpoint_id,action,tier,selected_job_id,selected_request_id,target_job_id,head_work,reclaim_debt,hold_duration_s,constraint_conflict,ready_jobs,fitting_jobs,debt_by_job,debt_cap_by_job,recovery_inflight_by_job,active_requests,active_work,avoidable_idle,foreign_grant_over_debt_critical
2,1786671731.9072099,25.431143522262573,47,10610458.22670762,1786671731.802083,endpoint-1,grant,saor_fallback,3642,3642:request:300442,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],30,41051,False,False
2,1786671732.294038,25.81797170639038,57,10610458.429771744,1786671732.0051475,endpoint-0,grant,saor_fallback,3642,3642:request:300454,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 5442.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],49,65223,False,False
2,1786671732.294038,25.81797170639038,58,10610458.624234624,1786671732.1996105,endpoint-0,grant,saor_fallback,3642,3642:request:300455,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 6240.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],49,64929,False,False
2,1786671732.294038,25.81797170639038,48,10610458.626916504,1786671732.202292,endpoint-1,grant,saor_fallback,3642,3642:request:300456,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],29,40072,False,False
2,1786671732.294038,25.81797170639038,49,10610458.629614398,1786671732.2049897,endpoint-1,grant,saor_fallback,3642,3642:request:300457,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],30,41209,False,False
2,1786671732.294038,25.81797170639038,50,10610458.632210407,1786671732.2075858,endpoint-1,grant,saor_fallback,3642,3642:request:300458,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],31,42795,False,False
2,1786671732.294038,25.81797170639038,51,10610458.634595376,1786671732.2099707,endpoint-1,grant,saor_fallback,3642,3642:request:300467,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],32,44224,False,False
2,1786671732.294038,25.81797170639038,52,10610458.637025222,1786671732.2124007,endpoint-1,grant,saor_fallback,3642,3642:request:300468,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],33,45946,False,False
2,1786671732.294038,25.81797170639038,53,10610458.639517898,1786671732.2148933,endpoint-1,grant,saor_fallback,3642,3642:request:300472,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],34,47278,False,False
2,1786671732.6822586,26.20619225502014,59,10610458.856075188,1786671732.431451,endpoint-0,grant,saor_fallback,3642,3642:request:300476,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 6928.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],49,64637,False,False
2,1786671732.6822586,26.20619225502014,60,10610459.046151241,1786671732.621527,endpoint-0,grant,saor_fallback,3642,3642:request:300480,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 7680.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],49,64368,False,False
2,1786671732.6822586,26.20619225502014,61,10610459.088478226,1786671732.6638541,endpoint-0,grant,saor_fallback,3642,3642:request:300491,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 8361.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],49,64442,False,False
2,1786671732.6822586,26.20619225502014,54,10610459.050674576,1786671732.62605,endpoint-1,grant,saor_fallback,3642,3642:request:300489,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],35,48634,False,False
2,1786671732.6822586,26.20619225502014,55,10610459.09301444,1786671732.6683898,endpoint-1,grant,saor_fallback,3642,3642:request:300493,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],36,50197,False,False
2,1786671733.7829447,27.306878328323364,62,10610460.14282219,1786671733.7181985,endpoint-0,grant,saor_fallback,3642,3642:request:300495,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 9042.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],49,64485,False,False
2,1786671734.5008764,28.024810075759888,63,10610460.617102947,1786671734.192479,endpoint-0,grant,saor_fallback,3642,3642:request:300496,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 9685.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],49,64639,False,False
2,1786671734.5008764,28.024810075759888,64,10610460.82171173,1786671734.3970876,endpoint-0,grant,saor_fallback,3642,3642:request:300507,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 10311.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],49,64781,False,False
2,1786671734.5008764,28.024810075759888,56,10610460.622330965,1786671734.1977065,endpoint-1,grant,saor_fallback,3642,3642:request:300502,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],12,17234,False,False
2,1786671734.8885858,28.412519454956055,65,10610461.22797782,1786671734.8033538,endpoint-0,grant,saor_fallback,3642,3642:request:300511,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 11038.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],49,64506,False,False
2,1786671734.8885858,28.412519454956055,66,10610461.237095937,1786671734.8124714,endpoint-0,grant,saor_fallback,3642,3642:request:300517,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 11709.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],49,64341,False,False
2,1786671734.8885858,28.412519454956055,67,10610461.24078748,1786671734.8161628,endpoint-0,grant,saor_fallback,3642,3642:request:300525,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 11709.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],50,65498,False,False
2,1786671734.8885858,28.412519454956055,68,10610461.271357397,1786671734.8467329,endpoint-0,grant,saor_fallback,3642,3642:request:300532,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 12382.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],50,65459,False,False
2,1786671734.8885858,28.412519454956055,57,10610461.233201912,1786671734.8085773,endpoint-1,grant,saor_fallback,3642,3642:request:300515,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],13,18455,False,False
2,1786671734.8885858,28.412519454956055,58,10610461.244353468,1786671734.8197289,endpoint-1,grant,saor_fallback,3642,3642:request:300527,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],14,19681,False,False
2,1786671734.8885858,28.412519454956055,59,10610461.273887947,1786671734.8492634,endpoint-1,grant,saor_fallback,3642,3642:request:300533,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],15,20960,False,False
2,1786671735.2352188,28.75915241241455,69,10610461.562102996,1786671735.1374786,endpoint-0,grant,saor_fallback,3642,3642:request:300538,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 13082.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],50,65358,False,False
2,1786671735.6018448,29.125778436660767,70,10610461.700310607,1786671735.275686,endpoint-0,grant,saor_fallback,3642,3642:request:300541,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 13666.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],50,65514,False,False
2,1786671735.6018448,29.125778436660767,71,10610461.709781077,1786671735.2851567,endpoint-0,grant,saor_fallback,3642,3642:request:300551,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 14260.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],50,65536,False,False
2,1786671735.6018448,29.125778436660767,72,10610461.72275416,1786671735.2981296,endpoint-0,grant,saor_fallback,3642,3642:request:300556,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 15538.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],49,64525,False,False
2,1786671735.6018448,29.125778436660767,73,10610461.7277864,1786671735.3031619,endpoint-0,grant,saor_fallback,3642,3642:request:300567,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 16266.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],49,64291,False,False
2,1786671735.6018448,29.125778436660767,74,10610461.73512571,1786671735.310501,endpoint-0,grant,saor_fallback,3642,3642:request:300584,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 17104.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],49,63902,False,False
2,1786671735.6018448,29.125778436660767,75,10610461.73878664,1786671735.3141623,endpoint-0,grant,saor_fallback,3642,3642:request:300594,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 17104.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],50,65045,False,False
2,1786671735.6018448,29.125778436660767,76,10610461.744761605,1786671735.3201373,endpoint-0,grant,saor_fallback,3642,3642:request:300595,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 17805.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],50,65133,False,False
2,1786671735.6018448,29.125778436660767,77,10610461.748605179,1786671735.3239806,endpoint-0,grant,saor_fallback,3642,3642:request:300600,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 18476.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],50,64972,False,False
2,1786671735.6018448,29.125778436660767,78,10610461.754901985,1786671735.3302774,endpoint-0,grant,saor_fallback,3642,3642:request:300608,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 19115.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],50,64887,False,False
2,1786671735.6018448,29.125778436660767,79,10610461.838529864,1786671735.4139054,endpoint-0,grant,saor_fallback,3642,3642:request:300609,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 19774.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],50,64817,False,False
2,1786671735.6018448,29.125778436660767,80,10610461.842345446,1786671735.4177208,endpoint-0,grant,saor_fallback,3642,3642:request:300617,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 20520.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],50,64531,False,False
2,1786671735.6018448,29.125778436660767,81,10610461.853358276,1786671735.4287336,endpoint-0,grant,saor_fallback,3642,3642:request:300631,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 21128.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],50,64649,False,False
2,1786671735.6018448,29.125778436660767,82,10610461.86294385,1786671735.4383194,endpoint-0,grant,saor_fallback,3642,3642:request:300643,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 21770.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],50,64845,False,False
2,1786671735.6018448,29.125778436660767,83,10610461.875368748,1786671735.4507442,endpoint-0,grant,saor_fallback,3642,3642:request:300650,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 22458.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],50,64926,False,False
2,1786671735.6018448,29.125778436660767,84,10610461.884751072,1786671735.4601264,endpoint-0,grant,saor_fallback,3642,3642:request:300656,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 23043.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],50,65165,False,False
2,1786671735.6018448,29.125778436660767,85,10610461.891536564,1786671735.466912,endpoint-0,grant,saor_fallback,3642,3642:request:300660,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 23781.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],50,65043,False,False
2,1786671735.6018448,29.125778436660767,86,10610461.900154836,1786671735.4755301,endpoint-0,grant,saor_fallback,3642,3642:request:300666,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 24632.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],50,64976,False,False
2,1786671735.6018448,29.125778436660767,87,10610461.904077588,1786671735.4794528,endpoint-0,grant,saor_fallback,3642,3642:request:300678,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 25354.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],50,64800,False,False
2,1786671735.6018448,29.125778436660767,88,10610461.915007709,1786671735.4903831,endpoint-0,grant,saor_fallback,3642,3642:request:300702,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 25969.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],50,64790,False,False
2,1786671735.6018448,29.125778436660767,89,10610461.925344536,1786671735.5007198,endpoint-0,grant,saor_fallback,3642,3642:request:300709,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 26793.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],50,64650,False,False
2,1786671735.6018448,29.125778436660767,60,10610461.70290141,1786671735.278277,endpoint-1,grant,saor_fallback,3642,3642:request:300544,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],16,22105,False,False
2,1786671735.6018448,29.125778436660767,61,10610461.705380565,1786671735.280756,endpoint-1,grant,saor_fallback,3642,3642:request:300545,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],17,23545,False,False
2,1786671735.6018448,29.125778436660767,62,10610461.712722208,1786671735.2880976,endpoint-1,grant,saor_fallback,3642,3642:request:300552,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],18,24790,False,False
2,1786671735.6018448,29.125778436660767,63,10610461.715163909,1786671735.2905393,endpoint-1,grant,saor_fallback,3642,3642:request:300554,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],19,26090,False,False
2,1786671735.6018448,29.125778436660767,64,10610461.717514144,1786671735.2928896,endpoint-1,grant,saor_fallback,3642,3642:request:300555,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],20,27497,False,False
2,1786671735.6018448,29.125778436660767,65,10610461.731434308,1786671735.30681,endpoint-1,grant,saor_fallback,3642,3642:request:300579,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],21,28854,False,False
2,1786671735.6018448,29.125778436660767,66,10610461.751068838,1786671735.3264444,endpoint-1,grant,saor_fallback,3642,3642:request:300601,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],22,30259,False,False
2,1786671735.6018448,29.125778436660767,67,10610461.84607406,1786671735.4214494,endpoint-1,grant,saor_fallback,3642,3642:request:300618,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],23,31643,False,False
2,1786671735.6018448,29.125778436660767,68,10610461.848551648,1786671735.423927,endpoint-1,grant,saor_fallback,3642,3642:request:300623,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],24,32897,False,False
2,1786671735.6018448,29.125778436660767,69,10610461.856982345,1786671735.4323575,endpoint-1,grant,saor_fallback,3642,3642:request:300633,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],25,34044,False,False
2,1786671735.6018448,29.125778436660767,70,10610461.859273516,1786671735.4346488,endpoint-1,grant,saor_fallback,3642,3642:request:300642,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],26,35291,False,False
2,1786671735.6018448,29.125778436660767,71,10610461.866633613,1786671735.442009,endpoint-1,grant,saor_fallback,3642,3642:request:300645,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],27,36505,False,False
2,1786671735.6018448,29.125778436660767,72,10610461.86900775,1786671735.4443831,endpoint-1,grant,saor_fallback,3642,3642:request:300646,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],28,37875,False,False
2,1786671735.6018448,29.125778436660767,73,10610461.87142999,1786671735.4468055,endpoint-1,grant,saor_fallback,3642,3642:request:300647,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],29,39451,False,False
2,1786671735.6018448,29.125778436660767,74,10610461.878088266,1786671735.4534638,endpoint-1,grant,saor_fallback,3642,3642:request:300652,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],30,40845,False,False
2,1786671735.6018448,29.125778436660767,75,10610461.880515397,1786671735.455891,endpoint-1,grant,saor_fallback,3642,3642:request:300653,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],31,42511,False,False
2,1786671735.6018448,29.125778436660767,76,10610461.887425289,1786671735.4628007,endpoint-1,grant,saor_fallback,3642,3642:request:300658,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],32,43818,False,False
2,1786671735.6018448,29.125778436660767,77,10610461.893948646,1786671735.469324,endpoint-1,grant,saor_fallback,3642,3642:request:300661,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],33,45216,False,False
2,1786671735.6018448,29.125778436660767,78,10610461.896404551,1786671735.4717798,endpoint-1,grant,saor_fallback,3642,3642:request:300663,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],34,46509,False,False
2,1786671735.6018448,29.125778436660767,79,10610461.906561853,1786671735.4819372,endpoint-1,grant,saor_fallback,3642,3642:request:300682,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],35,47671,False,False
2,1786671735.6018448,29.125778436660767,80,10610461.908949234,1786671735.4843247,endpoint-1,grant,saor_fallback,3642,3642:request:300685,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],36,48906,False,False
2,1786671735.6018448,29.125778436660767,81,10610461.911254253,1786671735.4866297,endpoint-1,grant,saor_fallback,3642,3642:request:300698,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],37,50084,False,False
2,1786671735.6018448,29.125778436660767,82,10610461.91879479,1786671735.4941704,endpoint-1,grant,saor_fallback,3642,3642:request:300703,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],38,51533,False,False
2,1786671735.6018448,29.125778436660767,83,10610461.921226515,1786671735.4966018,endpoint-1,grant,saor_fallback,3642,3642:request:300708,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],39,52749,False,False
2,1786671735.6018448,29.125778436660767,84,10610461.928751776,1786671735.5041273,endpoint-1,grant,saor_fallback,3642,3642:request:300712,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],40,54024,False,False
2,1786671735.6018448,29.125778436660767,85,10610461.931491708,1786671735.5068672,endpoint-1,grant,saor_fallback,3642,3642:request:300715,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3642"", 0.0]]","[[""3642"", 16384.0]]",[],41,55216,False,False
2,1786671736.3310075,29.85494112968445,90,10610462.607877536,1786671736.183254,endpoint-0,grant,saor_fallback,3642,3642:request:300719,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 27550.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],50,64560,False,False
2,1786671736.3310075,29.85494112968445,91,10610462.614190448,1786671736.189566,endpoint-0,grant,saor_fallback,3642,3642:request:300722,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 28322.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],50,64237,False,False
2,1786671736.3310075,29.85494112968445,92,10610462.622554604,1786671736.19793,endpoint-0,grant,saor_fallback,3642,3642:request:300733,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 28986.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],50,64343,False,False
2,1786671736.3310075,29.85494112968445,93,10610462.630564012,1786671736.2059395,endpoint-0,grant,slo_priority,3641,3641:request:300005,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 28825.5], [""3642"", 160.5]]","[[""3642"", 16384.0]]",[],50,64371,False,False
2,1786671736.3310075,29.85494112968445,94,10610462.633560715,1786671736.2089362,endpoint-0,grant,slo_priority,3641,3641:request:300006,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 28825.5], [""3642"", 160.5]]","[[""3642"", 16384.0]]",[],51,64719,False,False
